actual,predicted
1.2071576430739503,1.0701496861941866
0.9229082219992438,0.8953009455182608
0.45764499000398146,0.4445872061118561
0.13097060725084353,0.12281697154849176
-0.264998341540838,-0.24773285759053593
-0.20984552367342507,-0.20073250599266465
-0.13065173391508836,-0.14060052285658245
-0.3074235860542321,-0.3022298063458013
-0.46298309877164245,-0.46726588283158677
-0.2466143517533304,-0.26537945547924835
-0.1716628036113706,-0.19984039056191488
-0.3102519356884588,-0.3076346354579921
-0.3045955192549701,-0.30340656237668306
-0.3074235860542321,-0.3030668739332837
-0.30176716962074335,-0.30135677453873294
-0.37813232690988957,-0.3803760642410976
-0.17307726126344716,-0.170544526066236
0.0531909923096207,0.02812993044863397
-0.28621124663249875,-0.282525381147865
-0.2565135754731225,-0.25364720552827835
-0.26641279919291455,-0.2684678996452618
-0.2367148451985746,-0.23508544987218435
-0.1942896006851805,-0.18460991276506833
-0.13348008354931512,-0.14193033885437573
-0.13348008354931512,-0.14307835478968814
-0.1674205619949937,-0.16356801735221377
-0.07549891604767545,-0.1073520976895039
-0.007618524826244702,-0.007613854614923676
0.6386593665944648,0.638530397368387
0.6895696600105381,0.6664310556416366
0.7404799534266114,0.702139389942153
0.7235095727862902,0.7044643328676732
0.7291662720547427,0.7120482523849939
0.7235095727862902,0.6960196829646269
0.7008827757124804,0.6888242623855879
0.6810843282728961,0.6773499619534615
0.647144415497144,0.6434600556843567
0.6117900450693152,0.6127070155114929
0.5820920910749753,0.5744848588509118
0.5495660702813733,0.543433259249753
0.5198686819569597,0.5252361578898399
0.26955945649296903,0.2757780879750579
0.09278760435382534,0.08804157050086774
-0.006204632844094542,-0.003886484045015009
-0.055700468608092274,-0.06639865953341868
-0.08115561531612893,-0.10331983686357575
-0.0924692966879976,-0.09268266146065203
-0.09671182113933621,-0.09805981878787823
-0.0924692966879976,-0.09567262561310358
-0.0825697901332418,-0.08784329341867578
-0.08115561531612893,-0.08719584354237446
-0.0783272656819022,-0.08876714089238234
-0.0924692966879976,-0.09639624324283577
-0.12216696784737287,-0.1306052997263701
-0.1348945412013917,-0.13631295123395484
-0.13630843318354186,-0.13556075617422741
-0.16883445397714386,-0.17405895135711724
-0.19146125105095377,-0.20842531280857501
-0.20843163169127593,-0.22175144258296164
-0.218330855411067,-0.22172233864477797
-0.2282300791308591,-0.24125412446525743
-0.23954319483280134,-0.2532325227357819
-0.2451998941012538,-0.244719723266004
-0.25085687620467,-0.2656523590922969
-0.2565135754731225,-0.26230998373710085
-0.2621699919066113,-0.2746284054611087
-0.264998341540838,-0.2691504750574336
-0.2763120229127067,-0.27432552003022453
-0.28621124663249875,-0.29156541816713927
-0.2904534882488746,-0.29532820657066877
-0.2932818378831014,-0.2988000211044458
-0.29893881998651656,-0.3032502784908887
-0.3102519356884588,-0.3108234576146758
-0.32722231632877996,-0.32762845673059493
-0.3385354320307222,-0.3423487790968373
-0.34702076376836416,-0.34628220715194546
-0.35550552983607964,-0.35494478033403937
-0.36964756084217404,-0.3671183282703966
-0.37813232690988957,-0.37639297230406876
-0.3866173758125688,-0.38768717463905333
-0.38944600828175824,-0.3860037781739826
0.9483633687072816,0.9312236208341639
1.292007849265777,1.2687197277633269
1.3796866879267917,1.3628974755938472
1.4362536806113175,1.3739452399898995
1.3924142612808097,1.3864955003342152
1.2877656076494,1.3176250521799282
1.3061498802718712,1.3393467773707863
1.2439259054839293,1.2853622051972562
1.2962503737171154,1.297803497342768
1.2269560905135346,1.2545016171736432
1.0869525007843697,1.0935417421821885
1.019072109562939,1.0289751537601768
1.031799682916957,1.021095789534209
1.0544264799907677,1.0545757321625855
0.9978597701412046,1.0103341312112892
0.9625053997133759,0.9721261748864848
0.9823038471529602,0.9816765537335241
0.7517930691285536,0.7600802070939265
0.7008827757124804,0.7022787869939464
0.41380557067347346,0.4101817484891241
0.3459251794520427,0.3348673887623093
0.27945868021276116,0.2842586601047293
-0.2225730970274439,-0.24341875871141344
-0.18439037696538843,-0.1907685523162353
-0.36964756084217404,-0.35344455178114303
-0.2961104703522908,-0.3268524757383377
-0.3357070823964955,-0.3531381655801726
-0.5096505849014125,-0.4711245976658235
-0.4544977670340005,-0.41834037715514677
-0.3074235860542321,-0.2989744872616658
-0.4205578542582484,-0.42761411070367944
-0.31873726742610076,-0.34374819941523727
-0.2791403725469334,-0.31740121026940465
-0.4134866973377183,-0.40035241588730935
-0.4233862038924741,-0.4153739637246299
-0.28196872218115915,-0.2778396688863022
-0.18297648498323826,-0.16654137978753153
-0.13206619156716495,-0.14553241566130148
-0.13065173391508836,-0.1434187771556448
-0.17449115324559633,-0.16568619030463136
-0.05852881824231801,-0.07159868037107277
-0.0825697901332418,-0.06672924096380735
-0.05287211897386553,-0.022330722835103324
0.647144415497144,0.631109323535416
0.6994688837303301,0.6550118937043409
0.6414877162286905,0.6296864025420625
0.6358307341252754,0.628362358819341
0.6188609191548806,0.6156594865185177
0.6075472377830119,0.6003383236786256
0.5820920910749753,0.5682368380844823
0.5637081012874676,0.557715978345219
0.5495660702813733,0.5458277264200574
0.5156261575056211,0.5209550522163063
0.4958274272310732,0.4840819503099409
0.48875655314550787,0.487266059359183
0.47602897979148906,0.48041533838122397
0.31764140027481663,0.31839973881599837
0.19885071563731158,0.19175986123114627
0.13521284886722043,0.1270427512447576
0.09278760435382534,0.09703827889938532
0.07581778938343062,0.07223975089988571
0.06026186639518604,0.0556910150202426
0.05601934194384744,0.05166583645824703
0.051776534657544115,0.05007096999114972
0.07016080728001542,0.06293280069767969
0.07581778938343062,0.06610720171939724
0.08713090508537286,0.07918747014596156
0.08713090508537286,0.08111463635727573
0.07723168136558077,0.06866166284598826
0.05601934194384744,0.05266605191175718
0.03904896130352529,0.04057963203835822
0.03197808721795994,0.04495550869054704
0.010765747796226606,0.009036283812662714
-0.006204632844094542,-0.01144992515577542
-0.024588622631602136,-0.031690256946058454
-0.040144545619846705,-0.05471227613863125
-0.055700468608092274,-0.05726702028895068
-0.059942993059430884,-0.05914165363316546
-0.05852881824231801,-0.05624849446747079
-0.05004376933963879,-0.06126263834138685
-0.05287211897386553,-0.07318609924724571
-0.061357450711507465,-0.06722223113597314
-0.06559969232788436,-0.06853741174360273
-0.06559969232788436,-0.0711391108636433
-0.06984249961418668,-0.07799997872350523
-0.07549891604767545,-0.08200437203476126
-0.0783272656819022,-0.08103535366383881
-0.08398424778531838,-0.07764873983866075
-0.08681259741954411,-0.08367783042404608
-0.08822648940169428,-0.08720347797783141
-0.09529736348725962,-0.08666656067676108
-0.09812571312148637,-0.1325279908741703
-0.10802493684127845,-0.1252255326529214
-0.11509609376180752,-0.12149048205344166
-0.12358085982952302,-0.12028681340204159
-0.1292375590979755,-0.13841630889746978
0.7376516037923857,0.7378212368900482
1.0445272562709758,1.0402696854305684
1.0897808504185964,1.0822291961890698
1.1194785215779717,1.1252682040952489
1.1661462905427065,1.165800605250756
1.1576612416400271,1.1596061711410273
1.1378627942004431,1.135426690443156
1.1293780281327275,1.119545600582513
1.0869525007843697,1.0823019451434728
0.9879605464214126,0.9855165678694426
0.8649270544976052,0.8766773431743325
0.8804829774858498,0.8766584743111389
0.8903822012056418,0.8789141390043396
0.5679506257388073,0.5661394218046104
0.28935790393255323,0.2837474057353062
0.15783964594103034,0.15147731415443944
-0.3045955192549701,-0.3057342363679828
-0.5464194129813178,-0.5060090307401665
-0.5167217418219425,-0.49045996935645936
-0.5577325286832601,-0.5459573308584033
-0.5237926159075079,-0.5205445222628692
-0.5209642662732811,-0.5209805012615037
-0.5237926159075079,-0.5247218929922411
-0.28196872218115915,-0.2840870813010107
-0.2451998941012538,-0.21415594946278585
-0.3357070823964955,-0.3365215947666846
-0.20560328205704917,-0.18720574768025655
0.01359381459548863,0.0054916188301213885
-0.13206619156716495,-0.12807879180485146
0.0531909923096207,0.057383951347795115
-0.006204632844094542,0.0736114730275612
0.29218625356677996,0.3313224815501164
0.1790525510326911,0.3294251143615237
0.32329838237823183,0.33210220915514704
0.3657236268916269,0.3672537294453263
0.4929993604318102,0.4886736574886698
0.29218625356677996,0.31769368643634427
0.49865577686529894,0.4931048079662378
0.9681618161468647,0.9803757901546167
1.1152359971266332,1.1194898711793844
1.1067512310589176,1.1230139897326008
1.1703888149940451,1.1755718362902632
1.1746316222803483,1.167757046124292
1.1944300697199326,1.209980601873775
1.2085715350561006,1.2138335355015928
1.2113998846903273,1.216977975093483
1.1887730876165163,1.1854642851901003
1.193015612067856,1.2209071573340078
1.2057431854218739,1.2234289094233346
1.168974923011896,1.1515742573709316
1.0982661821562385,1.0972168073092776
1.0445272562709758,1.0739705230374519
0.9752329730673948,0.9798363225839674
0.932807445719036,0.9280759187275439
0.8960391833090581,0.8956857439114979
0.8479569566922478,0.8496612788834385
0.6146181118685773,0.6376070699132639
0.44774576628418933,0.44493041077305995
0.35440994551975824,0.3526625296073043
0.30349993493864863,0.3049316146835387
0.28370120466410076,0.2823193901973249
0.2738019809443087,0.2757239896511164
0.2738019809443087,0.2767740159996048
0.28370120466410076,0.2865787856863206
0.27945868021276116,0.28114558255624134
0.2865295542983265,0.2873938405873697
0.29784323567019516,0.2976654381480567
0.30349993493864863,0.30897051695620126
0.30915635137213743,0.30855704448492705
0.29784323567019516,0.2995778381243687
0.28935790393255323,0.29164293479399706
0.28511566231617735,0.28759428879938226
0.27945868021276116,0.28125578662101924
0.26955945649296903,0.26706913105189
0.2610744075902898,0.2598359977199218
0.2540035335047245,0.2526414806417079
0.25117518387049775,0.24796614768272832
0.24269041780278325,0.24331735695348178
0.24976129188834859,0.24717399271150636
0.24693265941915915,0.24717399271150636
0.23561954371721688,0.23122679625279677
0.22713449481453768,0.22161431230294273
0.22006362072897231,0.21917895154245542
0.21016439700918024,0.2086119812786647
0.20309324008865118,0.19992287534014785
0.19178012438670894,0.17793269100942008
0.16349634520948284,0.1689877874109918
0.14935487987331483,0.14839960811361338
0.13521284886722043,0.1317188596262101
0.1281419747816541,0.12568959936583543
0.10692935252495704,0.10133688144821958
0.08854536273744944,0.08644697606127524
0.08430255545114612,0.07514370087280317
0.07581778938343062,0.07155818167137869
0.05601934194384744,0.056344385539265934
0.050362642675393955,0.051122618269807844
-0.09671182113933621,-0.0848042108720277
-0.45732611666822626,-0.4496561522056094
-0.20701717403919934,-0.21634936427572696
0.0249074959673573,0.01730954124802388
0.04753429304116822,0.03228484814895861
0.04187731093775203,0.030826312910785997
0.06733245764578868,0.048738442538909375
0.03339254487003652,0.02142848709766906
0.419462269941927,0.3986086733327967
0.34026819734862657,0.33956934976328923
0.4123913958563606,0.41087381536974066
0.2554179911568011,0.2602679151368576
0.07723168136558077,0.10495075531159853
0.13521284886722043,0.13562671563715992
0.03339254487003652,-0.0011667610319242945
-0.09388318867014675,-0.12799275676630842
0.007937398161999865,-0.026088582843036234
0.06450410801156295,0.03894650337728485
0.0249074959673573,0.02944369648435978
0.0899592547195996,0.07111342175679489
0.09278760435382534,0.11026830285209466
0.11824303389682571,0.1193157157986768
-0.02317444781448927,-0.03418070343166032
-0.12782366711582635,-0.11476243330798928
-0.05287211897386553,-0.0846177208874212
-0.07974172333397878,-0.09891910606629116
0.006522940509923283,0.0016812129238554354
0.1606679955752571,0.1397116909499453
0.27945868021276116,0.2784964860441331
0.38269344186202164,0.39238024175384006
0.45623053235190486,0.45148925241619997
0.5269392732075624,0.5138019323828217
0.3798650922277949,0.3508530046989165
0.5156261575056211,0.5186816863080183
0.6400732585766139,0.6105983973264983
0.6980544260782536,0.67597465175722
0.6330023844910486,0.6164478930314747
0.5594652940011654,0.5619005895029229
0.5325962553109785,0.52892246022368
0.5043124761337524,0.5062657655164906
0.4774434374435656,0.4767756338498936
0.47602897979148906,0.4712008153462617
0.4788573294257158,0.47508660944315834
0.4774434374435656,0.47380383938891124
0.49865577686529894,0.5025528472757184
0.4958274272310732,0.48708240645067086
0.4774434374435656,0.4716734790089482
0.4675442137237735,0.4624638492205416
0.46188751445532106,0.4550448844281849
0.44208906701573686,0.43620849498498165
0.41380557067347346,0.4057926439223742
0.3940071232338893,0.39192854478409245
0.3883501411304741,0.3863297713058518
0.38269344186202164,0.37943179570556795
0.38269344186202164,0.3762184908571349
0.37703702542853185,0.36904958761327855
0.3742086757943061,0.3655747632475924
0.3699658685080028,0.36560704435751523
0.36289499442243744,0.3637307974979198
0.3529957707026454,0.35327533102467606
0.35016742106841864,0.348776946546669
0.35016742106841864,0.3495966352546119
0.3473390714341929,0.3450976099619039
0.33036925646379817,0.32634592059125195
0.32612673201245856,0.3230095016170761
0.30915635137213743,0.3025226646662294
0.29784323567019516,0.2981332212950215
0.28935790393255323,0.2919110857020433
0.2738019809443087,0.27417037984269205
0.2667311068587433,0.27082895285787384
0.2610744075902898,0.2589927477865487
0.25117518387049775,0.24911386464366544
0.24269041780278325,0.24469477123260813
0.24693265941915915,0.24431562904271306
0.24269041780278325,0.23730593461722635
0.21723527109474558,0.21724750956361893
0.18046644301484027,0.17463461630081728
0.1606679955752571,0.15353888538941723
0.16349634520948284,0.15120663962410075
0.16349634520948284,0.15291965102714408
0.16208245322733367,0.1598396832381626
0.1408695481356729,0.13717475772334378
0.1323844992329937,0.13492099645548947
0.12672808279950493,0.12405524795710945
0.11824303389682571,0.11442618166194585
0.11258605179340951,0.1097602479102876
0.11258605179340951,0.11409170986506663
0.0899592547195996,0.08638377436186104
0.0814744886518841,0.08163361679096516
0.10127293609146827,0.0979764112942953
0.11824303389682571,0.11079343281034498
0.12672808279950493,0.12281291188594748
0.12672808279950493,0.11688968576223933
0.11824303389682571,0.11063656270771997
0.10692935252495704,0.10223488257454998
0.10127293609146827,0.09863772470937285
0.05743323392599659,0.054106911534252636
0.03480643685218668,0.03885670689762314
0.019250513863942113,0.007293859683219296
0.0051090485277731235,0.003309654716658832
-0.05287211897386553,-0.06993096932781775
-0.17449115324559633,-0.16297664780698137
-0.15610688062312503,-0.1631700062273096
-0.10378241238993885,-0.1240190812266247
-0.12075251019529627,-0.1265546558941151
-0.12216696784737287,-0.13063254575601868
-0.1249953174815996,-0.12793316428714643
-0.09105483903592101,-0.09068804795216331
-0.07267056641344971,-0.07617911182956037
-0.055700468608092274,-0.05673347372020524
-0.03873065363769755,-0.04586102042900046
-0.06559969232788436,-0.07557822531111197
-0.07549891604767545,-0.07725900570047153
-0.1009540627557131,-0.10465143286231822
-0.13206619156716495,-0.127960244183557
-0.1348945412013917,-0.13708837353558084
-0.1348945412013917,-0.1380144252736211
-0.13772289083561842,-0.13856515375208414
-0.19146125105095377,-0.19527239594964466
-0.18297648498323826,-0.19329794158737618
-0.20560328205704917,-0.22667797039247659
-0.18297648498323826,-0.1790767213026182
-0.21550250577684127,-0.21412644368729083
-0.18297648498323826,-0.1809199015448403
-0.21974474739321717,-0.2237379068751211
-0.25934164227238554,-0.2573833716144032
-0.2763120229127067,-0.27530822195097043
-0.27206921562640335,-0.2724669972770276
-0.2748975652606301,-0.27352354969612125
-0.33287873276226876,-0.3151910753906659
-0.34702076376836416,-0.3362044228814699
-0.31308028532268556,-0.3036986367694755
-0.3441924141341374,-0.3436931462415565
